Grapheme	IPA	Frequence	Codepoints
i	i	2588	U+0069
k	k	2259	U+006b
u	u	2232	U+0075
j	j	1757	U+006a
a	a	1628	U+0061
t	t	1567	U+0074
ŋ	ŋ	1555	U+014b
ə	ə	1327	U+0259
n	n	1310	U+006e
e	e	1248	U+0065
Ɂ	Ɂ	1215	U+0241
m	m	1050	U+006d
â	â	1042	U+00e2
d	d	992	U+0064
ɑ	ɑ	922	U+0251
r	r	882	U+0072
p	p	831	U+0070
s	s	758	U+0073
l	l	758	U+006c
o	o	742	U+006f
_	_	708	U+005f
g	g	540	U+0067
b	b	461	U+0062
h	h	456	U+0068
ts	ts	430	U+0074 U+0073
jw	jw	418	U+006a U+0077
ś	ś	406	U+015b
ä	ä	403	U+00e4
z	z	379	U+007a
iᶜ	iᶜ	348	U+0069 U+1d9c
nᶜ	nᶜ	338	U+006e U+1d9c
kʰ	kʰ	298	U+006b U+02b0
nᴮ	nᴮ	281	U+006e U+1d2e
-	NULL	268	U+002d
w	w	266	U+0077
uᶜ	uᶜ	261	U+0075 U+1d9c
ź	<?>	255	U+017a
?	<?>	251	U+003f
uᴮ	uᴮ	246	U+0075 U+1d2e
iᴮ	iᴮ	244	U+0069 U+1d2e
ə̂	ə̂	237	U+0259 U+0302
ŋᶜ	ŋᶜ	228	U+014b U+1d9c
ŋᴮ	ŋᴮ	226	U+014b U+1d2e
ê	ê	219	U+00ea
ô	ô	219	U+00f4
kh	kʰ	193	U+006b U+0068
Ɣ	<?>	193	U+0194
ḍ	ḍ	183	U+1e0d
ɐ	ɐ	175	U+0250
ṣ	ṣ	170	U+1e63
ń	ń	164	U+0144
tsʰ	tsʰ	162	U+0074 U+0073 U+02b0
ns	ns	161	U+006e U+0073
û	û	159	U+00fb
tʰ	tʰ	157	U+0074 U+02b0
ậ	<?>	150	U+1ead
mᴮ	mᴮ	149	U+006d U+1d2e
3	<?>	144	U+0033
ɛ	ɛ	137	U+025b
pʰ	pʰ	129	U+0070 U+02b0
oᴮ	oᴮ	122	U+006f U+1d2e
ṭ	ṭ	121	U+1e6d
oᶜ	oᶜ	118	U+006f U+1d9c
x	x	109	U+0078
ŋh	ŋh	108	U+014b U+0068
4	<?>	107	U+0034
lh	lh	95	U+006c U+0068
ɑᴮ	ɑᴮ	92	U+0251 U+1d2e
tsh	tsh	89	U+0074 U+0073 U+0068
y	y	87	U+0079
î	î	82	U+00ee
kw	kʷ	77	U+006b U+0077
eᴮ	eᴮ	76	U+0065 U+1d2e
mᶜ	mᶜ	72	U+006d U+1d9c
śʰ	śʰ	72	U+015b U+02b0
ɑᶜ	ɑᶜ	71	U+0251 U+1d9c
ă	ă	70	U+0103
ph	pʰ	61	U+0070 U+0068
aᶜ	aᶜ	57	U+0061 U+1d9c
th	tʰ	57	U+0074 U+0068
eᶜ	eᶜ	52	U+0065 U+1d9c
ṇ	n̩	52	U+1e47
əᴮ	əᴮ	51	U+0259 U+1d2e
aᴮ	aᴮ	50	U+0061 U+1d2e
ṣʰ	ṣʰ	49	U+1e63 U+02b0
ẓ	ẓ	48	U+1e93
ɔ	ɔ	47	U+0254
ṭʰ	ṭʰ	47	U+1e6d U+02b0
əᶜ	əᶜ	45	U+0259 U+1d9c
å	ḁ	39	U+00e5
ms	ms	35	U+006d U+0073
gw	gw	32	U+0067 U+0077
âh	âh	31	U+00e2 U+0068
âᴮ	âᴮ	27	U+00e2 U+1d2e
Ɣw	<?>	27	U+0194 U+0077
khw	khw	26	U+006b U+0068 U+0077
nh	nh	25	U+006e U+0068
ʔ	ʔ	23	U+0294
Ɂw	Ɂw	23	U+0241 U+0077
hw	hw	21	U+0068 U+0077
âᶜ	âᶜ	19	U+00e2 U+1d9c
ôh	ôh	19	U+00f4 U+0068
ii	iː	17	U+0069 U+0069
ɨ	ɨ	16	U+0268
.	NULL	15	U+002e
êh	êh	13	U+00ea U+0068
ɣ	ɣ	13	U+0263
âs	âs	12	U+00e2 U+0073
rh	rh	11	U+0072 U+0068
˘	<?>	10	U+02d8
ɛᴮ	ɛᴮ	9	U+025b U+1d2e
ɛᶜ	ɛᶜ	9	U+025b U+1d9c
ûh	ûh	9	U+00fb U+0068
>	<?>	9	U+003e
mw	mw	9	U+006d U+0077
ŋᴬ	ŋᴬ	8	U+014b U+1d2c
xw	xw	8	U+0078 U+0077
pw	pw	7	U+0070 U+0077
kʰw	kʰw	7	U+006b U+02b0 U+0077
ês	ês	7	U+00ea U+0073
sw	sw	7	U+0073 U+0077
źw	<?>	6	U+017a U+0077
îh	îh	6	U+00ee U+0068
ʅ	ʅ	6	U+0285
ɿ	ɿ	6	U+027f
zw	zw	6	U+007a U+0077
ŋw	ŋw	5	U+014b U+0077
C	<?>	4	U+0043
bw	bw	3	U+0062 U+0077
ḍw	ḍw	3	U+1e0d U+0077
ŋŋ	ŋŋ	3	U+014b U+014b
nᴬ	nᴬ	3	U+006e U+1d2c
L	<?>	3	U+004c
H	<?>	3	U+0048
O	<?>	3	U+004f
M	<?>	3	U+004d
ṣw	ṣw	3	U+1e63 U+0077
tsw	tsw	3	U+0074 U+0073 U+0077
ṣʰw	ṣʰw	2	U+1e63 U+02b0 U+0077
ė	<?>	2	U+0117
ûs	ûs	2	U+00fb U+0073
ôs	ôs	2	U+00f4 U+0073
mᴬ	mᴬ	2	U+006d U+1d2c
__	__	2	U+005f U+005f
nˆ	nˆ	2	U+006e U+02c6
św	św	2	U+015b U+0077
ṭhʰ	ṭhʰ	1	U+1e6d U+0068 U+02b0
śʰw	śʰw	1	U+015b U+02b0 U+0077
ṣh	ṣh	1	U+1e63 U+0068
tsʰw	tsʰw	1	U+0074 U+0073 U+02b0 U+0077
n!	nǃ	1	U+006e U+0021
慚	<?>	1	U+615a
貸	<?>	1	U+8cb8
軑	<?>	1	U+8ed1
ɨᶜ	ɨᶜ	1	U+0268 U+1d9c
ù	ù	1	U+00f9
=	<?>	1	U+003d
rw	rw	1	U+0072 U+0077
tsˆ	tsˆ	1	U+0074 U+0073 U+02c6
aᴬ	aᴬ	1	U+0061 U+1d2c
潏	<?>	1	U+6f4f
ks	ks	1	U+006b U+0073
凱	<?>	1	U+51f1
²	²	1	U+00b2
Q	<?>	1	U+0051
Y	<?>	1	U+0059
S	<?>	1	U+0053
gᴮ	gᴮ	1	U+0067 U+1d2e
ā	ā	1	U+0101
ɨᴮ	ɨᴮ	1	U+0268 U+1d2e
nw	nw	1	U+006e U+0077
I	<?>	1	U+0049
翹	<?>	1	U+7ff9
孿	<?>	1	U+5b7f
îs	îs	1	U+00ee U+0073
蔚	<?>	1	U+851a
e!	eǃ	1	U+0065 U+0021
seiᶜ)	<???>	1	U+0073 U+0065 U+0069 U+1d9c U+0029
oᴬ	oᴬ	1	U+006f U+1d2c
¨	<?>	1	U+00a8
ɦ	ɦ	1	U+0266
rr	rr	1	U+0072 U+0072
ps	ps	1	U+0070 U+0073
uᴬ	uᴬ	1	U+0075 U+1d2c
ṭw	ṭw	1	U+1e6d U+0077
